# TimeStep Temp Press PotEng KinEng Volume Density
42300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
42400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
42500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
42600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
42700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
42800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
42900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
43000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
43100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
43200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
43300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
43400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
43500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
43600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
43700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
43800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
43900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
44000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
44100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
44200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
44300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
44400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
44500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
44600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
44700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
44800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
44900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
45000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
45100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
45200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
45300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
45400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
45500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
45600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
45700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
45800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
45900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
46000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
46100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
46200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
46300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
46400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
46500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
46600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
46700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
46800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
46900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
47000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
47100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
47200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
47300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
47400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
47500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
47600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
47700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
47800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
47900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
48000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
48100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
48200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
48300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
48400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
48500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
48600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
48700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
48800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
48900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
49000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
49100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
49200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
49300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
49400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
49500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
49600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
49700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
49800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
49900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
50000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
50100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
50200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
50300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
50400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
50500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
50600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
50700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
50800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
50900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
51000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
51100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
51200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
51300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
51400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
51500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
51600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
51700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
51800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
51900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
52000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
52100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
52200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
52300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
52400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
52500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
52600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
52700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
52800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
52900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
53000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
53100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
53200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
53300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
53400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
53500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
53600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
53700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
53800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
53900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
54000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
54100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
54200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
54300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
54400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
54500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
54600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
54700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
54800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
54900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
55000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
55100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
55200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
55300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
55400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
55500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
55600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
55700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
55800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
55900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
56000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
56100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
56200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
56300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
56400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
56500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
56600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
56700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
56800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
56900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
57000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
57100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
57200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
57300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
57400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
57500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
57600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
57700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
57800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
57900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
58000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
58100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
58200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
58300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
58400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
58500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
58600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
58700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
58800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
58900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
59000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
59100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
59200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
59300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
59400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
59500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
59600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
59700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
59800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
59900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
60000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
60100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
60200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
60300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
60400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
60500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
60600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
60700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
60800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
60900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
61000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
61100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
61200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
61300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
61400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
61500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
61600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
61700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
61800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
61900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
62000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
62100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
62200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
62300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
62400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
62500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
62600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
62700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
62800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
62900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
63000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
63100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
63200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
63300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
63400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
63500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
63600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
63700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
63800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
63900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
64000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
64100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
64200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
64300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
64400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
64500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
64600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
64700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
64800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
64900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
65000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
65100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
65200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
65300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
65400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
65500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
65600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
65700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
65800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
65900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
66000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
66100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
66200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
66300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
66400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
66500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
66600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
66700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
66800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
66900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
67000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
67100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
67200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
67300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
67400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
67500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
67600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
67700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
67800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
67900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
68000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
68100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
68200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
68300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
68400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
68500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
68600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
68700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
68800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
68900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
69000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
69100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
69200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
69300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
69400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
69500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
69600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
69700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
69800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
69900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
70000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
70100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
70200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
70300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
70400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
70500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
70600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
70700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
70800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
70900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
71000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
71100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
71200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
71300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
71400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
71500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
71600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
71700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
71800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
71900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
72000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
72100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
72200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
72300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
72400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
72500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
72600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
72700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
72800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
72900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
73000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
73100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
73200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
73300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
73400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
73500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
73600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
73700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
73800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
73900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
74000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
74100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
74200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
74300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
74400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
74500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
74600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
74700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
74800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
74900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
75000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
75100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
75200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
75300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
75400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
75500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
75600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
75700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
75800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
75900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
76000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
76100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
76200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
76300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
76400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
76500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
76600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
76700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
76800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
76900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
77000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
77100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
77200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
77300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
77400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
77500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
77600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
77700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
77800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
77900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
78000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
78100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
78200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
78300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
78400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
78500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
78600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
78700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
78800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
78900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
79000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
79100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
79200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
79300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
79400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
79500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
79600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
79700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
79800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
79900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
80000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
80100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
80200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
80300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
80400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
80500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
80600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
80700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
80800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
80900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
81000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
81100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
81200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
81300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
81400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
81500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
81600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
81700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
81800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
81900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
82000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
82100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
82200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
82300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
82400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
82500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
82600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
82700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
82800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
82900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
83000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
83100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
83200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
83300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
83400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
83500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
83600 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
83700 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
83800 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
83900 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
84000 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
84100 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
84200 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
84300 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
84400 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
84500 299.60 -226.97 -20952.42 3350.00 54000.00 1.0454
