# TimeStep Temp Press PotEng KinEng Volume Density
42300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
42400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
42500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
42600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
42700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
42800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
42900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
43000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
43100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
43200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
43300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
43400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
43500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
43600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
43700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
43800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
43900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
44000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
44100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
44200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
44300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
44400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
44500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
44600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
44700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
44800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
44900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
45000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
45100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
45200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
45300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
45400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
45500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
45600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
45700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
45800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
45900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
46000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
46100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
46200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
46300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
46400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
46500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
46600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
46700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
46800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
46900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
47000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
47100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
47200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
47300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
47400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
47500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
47600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
47700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
47800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
47900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
48000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
48100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
48200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
48300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
48400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
48500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
48600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
48700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
48800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
48900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
49000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
49100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
49200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
49300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
49400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
49500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
49600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
49700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
49800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
49900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
50000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
50100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
50200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
50300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
50400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
50500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
50600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
50700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
50800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
50900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
51000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
51100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
51200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
51300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
51400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
51500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
51600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
51700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
51800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
51900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
52000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
52100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
52200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
52300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
52400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
52500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
52600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
52700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
52800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
52900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
53000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
53100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
53200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
53300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
53400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
53500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
53600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
53700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
53800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
53900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
54000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
54100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
54200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
54300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
54400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
54500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
54600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
54700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
54800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
54900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
55000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
55100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
55200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
55300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
55400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
55500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
55600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
55700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
55800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
55900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
56000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
56100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
56200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
56300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
56400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
56500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
56600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
56700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
56800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
56900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
57000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
57100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
57200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
57300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
57400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
57500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
57600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
57700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
57800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
57900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
58000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
58100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
58200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
58300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
58400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
58500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
58600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
58700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
58800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
58900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
59000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
59100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
59200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
59300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
59400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
59500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
59600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
59700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
59800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
59900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
60000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
60100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
60200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
60300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
60400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
60500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
60600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
60700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
60800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
60900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
61000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
61100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
61200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
61300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
61400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
61500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
61600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
61700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
61800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
61900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
62000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
62100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
62200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
62300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
62400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
62500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
62600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
62700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
62800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
62900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
63000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
63100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
63200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
63300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
63400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
63500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
63600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
63700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
63800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
63900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
64000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
64100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
64200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
64300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
64400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
64500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
64600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
64700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
64800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
64900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
65000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
65100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
65200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
65300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
65400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
65500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
65600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
65700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
65800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
65900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
66000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
66100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
66200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
66300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
66400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
66500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
66600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
66700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
66800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
66900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
67000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
67100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
67200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
67300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
67400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
67500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
67600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
67700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
67800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
67900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
68000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
68100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
68200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
68300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
68400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
68500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
68600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
68700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
68800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
68900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
69000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
69100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
69200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
69300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
69400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
69500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
69600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
69700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
69800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
69900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
70000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
70100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
70200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
70300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
70400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
70500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
70600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
70700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
70800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
70900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
71000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
71100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
71200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
71300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
71400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
71500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
71600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
71700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
71800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
71900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
72000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
72100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
72200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
72300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
72400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
72500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
72600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
72700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
72800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
72900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
73000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
73100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
73200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
73300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
73400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
73500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
73600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
73700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
73800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
73900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
74000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
74100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
74200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
74300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
74400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
74500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
74600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
74700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
74800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
74900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
75000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
75100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
75200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
75300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
75400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
75500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
75600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
75700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
75800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
75900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
76000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
76100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
76200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
76300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
76400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
76500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
76600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
76700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
76800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
76900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
77000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
77100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
77200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
77300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
77400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
77500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
77600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
77700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
77800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
77900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
78000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
78100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
78200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
78300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
78400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
78500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
78600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
78700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
78800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
78900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
79000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
79100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
79200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
79300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
79400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
79500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
79600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
79700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
79800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
79900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
80000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
80100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
80200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
80300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
80400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
80500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
80600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
80700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
80800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
80900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
81000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
81100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
81200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
81300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
81400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
81500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
81600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
81700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
81800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
81900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
82000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
82100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
82200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
82300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
82400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
82500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
82600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
82700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
82800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
82900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
83000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
83100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
83200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
83300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
83400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
83500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
83600 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
83700 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
83800 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
83900 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
84000 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
84100 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
84200 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
84300 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
84400 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
84500 300.06 -88.22 -20893.66 3350.00 54000.00 1.0475
