# TimeStep Temp Press PotEng KinEng Volume Density
42300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
42400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
42500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
42600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
42700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
42800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
42900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
43000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
43100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
43200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
43300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
43400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
43500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
43600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
43700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
43800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
43900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
44000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
44100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
44200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
44300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
44400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
44500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
44600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
44700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
44800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
44900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
45000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
45100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
45200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
45300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
45400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
45500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
45600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
45700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
45800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
45900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
46000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
46100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
46200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
46300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
46400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
46500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
46600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
46700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
46800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
46900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
47000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
47100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
47200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
47300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
47400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
47500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
47600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
47700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
47800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
47900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
48000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
48100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
48200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
48300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
48400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
48500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
48600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
48700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
48800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
48900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
49000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
49100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
49200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
49300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
49400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
49500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
49600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
49700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
49800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
49900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
50000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
50100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
50200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
50300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
50400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
50500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
50600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
50700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
50800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
50900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
51000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
51100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
51200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
51300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
51400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
51500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
51600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
51700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
51800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
51900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
52000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
52100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
52200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
52300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
52400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
52500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
52600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
52700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
52800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
52900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
53000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
53100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
53200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
53300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
53400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
53500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
53600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
53700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
53800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
53900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
54000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
54100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
54200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
54300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
54400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
54500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
54600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
54700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
54800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
54900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
55000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
55100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
55200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
55300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
55400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
55500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
55600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
55700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
55800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
55900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
56000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
56100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
56200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
56300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
56400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
56500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
56600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
56700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
56800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
56900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
57000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
57100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
57200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
57300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
57400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
57500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
57600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
57700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
57800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
57900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
58000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
58100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
58200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
58300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
58400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
58500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
58600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
58700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
58800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
58900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
59000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
59100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
59200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
59300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
59400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
59500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
59600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
59700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
59800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
59900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
60000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
60100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
60200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
60300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
60400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
60500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
60600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
60700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
60800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
60900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
61000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
61100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
61200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
61300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
61400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
61500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
61600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
61700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
61800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
61900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
62000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
62100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
62200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
62300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
62400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
62500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
62600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
62700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
62800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
62900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
63000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
63100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
63200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
63300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
63400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
63500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
63600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
63700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
63800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
63900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
64000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
64100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
64200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
64300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
64400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
64500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
64600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
64700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
64800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
64900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
65000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
65100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
65200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
65300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
65400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
65500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
65600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
65700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
65800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
65900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
66000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
66100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
66200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
66300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
66400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
66500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
66600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
66700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
66800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
66900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
67000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
67100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
67200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
67300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
67400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
67500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
67600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
67700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
67800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
67900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
68000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
68100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
68200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
68300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
68400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
68500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
68600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
68700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
68800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
68900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
69000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
69100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
69200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
69300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
69400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
69500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
69600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
69700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
69800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
69900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
70000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
70100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
70200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
70300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
70400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
70500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
70600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
70700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
70800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
70900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
71000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
71100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
71200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
71300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
71400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
71500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
71600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
71700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
71800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
71900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
72000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
72100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
72200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
72300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
72400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
72500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
72600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
72700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
72800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
72900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
73000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
73100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
73200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
73300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
73400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
73500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
73600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
73700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
73800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
73900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
74000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
74100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
74200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
74300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
74400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
74500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
74600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
74700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
74800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
74900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
75000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
75100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
75200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
75300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
75400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
75500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
75600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
75700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
75800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
75900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
76000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
76100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
76200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
76300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
76400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
76500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
76600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
76700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
76800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
76900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
77000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
77100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
77200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
77300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
77400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
77500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
77600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
77700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
77800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
77900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
78000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
78100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
78200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
78300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
78400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
78500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
78600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
78700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
78800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
78900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
79000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
79100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
79200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
79300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
79400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
79500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
79600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
79700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
79800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
79900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
80000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
80100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
80200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
80300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
80400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
80500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
80600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
80700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
80800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
80900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
81000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
81100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
81200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
81300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
81400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
81500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
81600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
81700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
81800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
81900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
82000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
82100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
82200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
82300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
82400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
82500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
82600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
82700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
82800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
82900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
83000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
83100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
83200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
83300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
83400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
83500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
83600 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
83700 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
83800 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
83900 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
84000 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
84100 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
84200 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
84300 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
84400 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
84500 299.60 -224.71 -20949.90 3350.00 54000.00 1.0453
