# TimeStep Temp Press PotEng KinEng Volume Density
42300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
42400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
42500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
42600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
42700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
42800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
42900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
43000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
43100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
43200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
43300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
43400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
43500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
43600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
43700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
43800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
43900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
44000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
44100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
44200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
44300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
44400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
44500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
44600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
44700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
44800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
44900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
45000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
45100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
45200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
45300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
45400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
45500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
45600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
45700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
45800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
45900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
46000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
46100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
46200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
46300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
46400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
46500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
46600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
46700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
46800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
46900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
47000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
47100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
47200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
47300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
47400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
47500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
47600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
47700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
47800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
47900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
48000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
48100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
48200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
48300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
48400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
48500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
48600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
48700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
48800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
48900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
49000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
49100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
49200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
49300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
49400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
49500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
49600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
49700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
49800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
49900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
50000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
50100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
50200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
50300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
50400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
50500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
50600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
50700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
50800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
50900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
51000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
51100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
51200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
51300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
51400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
51500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
51600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
51700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
51800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
51900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
52000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
52100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
52200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
52300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
52400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
52500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
52600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
52700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
52800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
52900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
53000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
53100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
53200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
53300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
53400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
53500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
53600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
53700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
53800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
53900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
54000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
54100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
54200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
54300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
54400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
54500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
54600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
54700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
54800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
54900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
55000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
55100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
55200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
55300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
55400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
55500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
55600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
55700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
55800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
55900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
56000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
56100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
56200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
56300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
56400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
56500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
56600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
56700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
56800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
56900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
57000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
57100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
57200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
57300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
57400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
57500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
57600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
57700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
57800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
57900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
58000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
58100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
58200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
58300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
58400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
58500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
58600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
58700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
58800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
58900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
59000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
59100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
59200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
59300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
59400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
59500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
59600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
59700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
59800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
59900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
60000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
60100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
60200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
60300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
60400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
60500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
60600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
60700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
60800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
60900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
61000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
61100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
61200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
61300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
61400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
61500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
61600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
61700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
61800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
61900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
62000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
62100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
62200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
62300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
62400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
62500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
62600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
62700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
62800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
62900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
63000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
63100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
63200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
63300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
63400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
63500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
63600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
63700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
63800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
63900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
64000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
64100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
64200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
64300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
64400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
64500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
64600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
64700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
64800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
64900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
65000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
65100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
65200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
65300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
65400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
65500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
65600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
65700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
65800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
65900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
66000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
66100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
66200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
66300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
66400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
66500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
66600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
66700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
66800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
66900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
67000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
67100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
67200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
67300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
67400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
67500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
67600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
67700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
67800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
67900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
68000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
68100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
68200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
68300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
68400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
68500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
68600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
68700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
68800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
68900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
69000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
69100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
69200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
69300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
69400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
69500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
69600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
69700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
69800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
69900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
70000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
70100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
70200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
70300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
70400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
70500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
70600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
70700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
70800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
70900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
71000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
71100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
71200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
71300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
71400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
71500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
71600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
71700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
71800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
71900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
72000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
72100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
72200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
72300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
72400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
72500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
72600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
72700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
72800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
72900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
73000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
73100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
73200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
73300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
73400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
73500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
73600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
73700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
73800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
73900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
74000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
74100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
74200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
74300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
74400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
74500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
74600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
74700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
74800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
74900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
75000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
75100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
75200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
75300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
75400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
75500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
75600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
75700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
75800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
75900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
76000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
76100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
76200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
76300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
76400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
76500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
76600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
76700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
76800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
76900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
77000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
77100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
77200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
77300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
77400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
77500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
77600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
77700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
77800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
77900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
78000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
78100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
78200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
78300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
78400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
78500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
78600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
78700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
78800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
78900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
79000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
79100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
79200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
79300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
79400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
79500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
79600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
79700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
79800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
79900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
80000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
80100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
80200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
80300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
80400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
80500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
80600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
80700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
80800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
80900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
81000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
81100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
81200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
81300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
81400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
81500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
81600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
81700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
81800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
81900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
82000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
82100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
82200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
82300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
82400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
82500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
82600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
82700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
82800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
82900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
83000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
83100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
83200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
83300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
83400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
83500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
83600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
83700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
83800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
83900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
84000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
84100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
84200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
84300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
84400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
84500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
