# TimeStep Temp Press PotEng KinEng Volume Density
42300 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
42400 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
42500 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
42600 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
42700 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
42800 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
42900 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
43000 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
43100 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
43200 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
43300 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
43400 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
43500 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
43600 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
43700 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
43800 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
43900 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
44000 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
44100 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
44200 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
44300 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
44400 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
44500 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
44600 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
44700 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
44800 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
44900 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
45000 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
45100 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
45200 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
45300 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
45400 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
45500 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
45600 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
45700 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
45800 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
45900 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
46000 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
46100 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
46200 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
46300 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
46400 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
46500 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
46600 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
46700 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
46800 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
46900 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
47000 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
47100 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
47200 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
47300 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
47400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
47500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
47600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
47700 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
47800 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
47900 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
48000 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
48100 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
48200 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
48300 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
48400 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
48500 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
48600 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
48700 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
48800 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
48900 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
49000 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
49100 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
49200 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
49300 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
49400 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
49500 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
49600 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
49700 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
49800 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
49900 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
50000 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
50100 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
50200 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
50300 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
50400 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
50500 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
50600 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
50700 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
50800 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
50900 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
51000 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
51100 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
51200 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
51300 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
51400 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
51500 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
51600 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
51700 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
51800 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
51900 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
52000 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
52100 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
52200 300.01 -95.21 -20914.77 3350.00 54000.00 1.0477
52300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
52400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
52500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
52600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
52700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
52800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
52900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
53000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
53100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
53200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
53300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
53400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
53500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
53600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
53700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
53800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
53900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
54000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
54100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
54200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
54300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
54400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
54500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
54600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
54700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
54800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
54900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
55000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
55100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
55200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
55300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
55400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
55500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
55600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
55700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
55800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
55900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
56000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
56100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
56200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
56300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
56400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
56500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
56600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
56700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
56800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
56900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
57000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
57100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
57200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
57300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
57400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
57500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
57600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
57700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
57800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
57900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
58000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
58100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
58200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
58300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
58400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
58500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
58600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
58700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
58800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
58900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
59000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
59100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
59200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
59300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
59400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
59500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
59600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
59700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
59800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
59900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
60000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
60100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
60200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
60300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
60400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
60500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
60600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
60700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
60800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
60900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
61000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
61100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
61200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
61300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
61400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
61500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
61600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
61700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
61800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
61900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
62000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
62100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
62200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
62300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
62400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
62500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
62600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
62700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
62800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
62900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
63000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
63100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
63200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
63300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
63400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
63500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
63600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
63700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
63800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
63900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
64000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
64100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
64200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
64300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
64400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
64500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
64600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
64700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
64800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
64900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
65000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
65100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
65200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
65300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
65400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
65500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
65600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
65700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
65800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
65900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
66000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
66100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
66200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
66300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
66400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
66500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
66600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
66700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
66800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
66900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
67000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
67100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
67200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
67300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
67400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
67500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
67600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
67700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
67800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
67900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
68000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
68100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
68200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
68300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
68400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
68500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
68600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
68700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
68800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
68900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
69000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
69100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
69200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
69300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
69400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
69500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
69600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
69700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
69800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
69900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
70000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
70100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
70200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
70300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
70400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
70500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
70600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
70700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
70800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
70900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
71000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
71100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
71200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
71300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
71400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
71500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
71600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
71700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
71800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
71900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
72000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
72100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
72200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
72300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
72400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
72500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
72600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
72700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
72800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
72900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
73000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
73100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
73200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
73300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
73400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
73500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
73600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
73700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
73800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
73900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
74000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
74100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
74200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
74300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
74400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
74500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
74600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
74700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
74800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
74900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
75000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
75100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
75200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
75300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
75400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
75500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
75600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
75700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
75800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
75900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
76000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
76100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
76200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
76300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
76400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
76500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
76600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
76700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
76800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
76900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
77000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
77100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
77200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
77300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
77400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
77500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
77600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
77700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
77800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
77900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
78000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
78100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
78200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
78300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
78400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
78500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
78600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
78700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
78800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
78900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
79000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
79100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
79200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
79300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
79400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
79500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
79600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
79700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
79800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
79900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
80000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
80100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
80200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
80300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
80400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
80500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
80600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
80700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
80800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
80900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
81000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
81100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
81200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
81300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
81400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
81500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
81600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
81700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
81800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
81900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
82000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
82100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
82200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
82300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
82400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
82500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
82600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
82700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
82800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
82900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
83000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
83100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
83200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
83300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
83400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
83500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
83600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
83700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
83800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
83900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
84000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
84100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
84200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
84300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
84400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
84500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
